flightId,empId,Cleaned,DateTime
N919FR,13-6986463,1,2021-02-14 06:20:00
N930EV,88-5502876,0,2021-02-20 02:32:09
N924DN,92-8071886,1,2021-02-08 12:13:45
N294JB,12-4438141,1,2021-02-19 01:23:20
N427WN,01-0145421,1,2021-02-09 19:04:57
N403UA,86-2618940,1,2021-02-19 16:23:23
N16951,78-5253366,0,2021-02-11 06:51:39
N521UW,38-4041532,1,2021-02-15 02:06:12
N185UW,29-1967910,1,2021-02-19 19:58:32
N514MQ,86-8060938,0,2021-02-13 01:55:07
N704X,40-7597948,0,2021-02-09 08:53:38
N39423,56-5721705,1,2021-02-09 01:03:40
N11107,13-0120046,0,2021-02-09 01:04:07
N556JB,81-4727772,0,2021-02-14 11:40:08
N979AT,05-5414928,1,2021-02-16 15:48:09
N3ETAA,81-1953211,0,2021-02-16 13:24:51
N469AS,44-3204250,0,2021-02-10 10:06:20
N613AS,53-0013660,1,2021-02-09 11:01:18
N902MQ,75-5154547,1,2021-02-15 06:26:49
N454UA,49-7350286,1,2021-02-16 19:19:48
N842VA,19-2071466,0,2021-02-17 10:53:17
N479CA,14-2152150,0,2021-02-13 13:58:41
N336NB,12-4438141,0,2021-02-15 06:01:38
N654AW,14-1714492,1,2021-02-18 14:15:30
N618JB,44-6613758,0,2021-02-15 21:17:23
N477HA,22-6068366,0,2021-02-12 10:01:36
N012AA,57-0234820,0,2021-02-17 11:17:05
N217JC,05-2021197,1,2021-02-20 19:36:38
N783SW,81-7064403,1,2021-02-10 14:12:09
N8616C,24-2567917,0,2021-02-14 02:35:44
N785SK,43-5205900,0,2021-02-10 07:22:31
N589NW,61-6998897,0,2021-02-19 01:46:14
N701BR,43-3304376,0,2021-02-20 09:17:02
N3DXAA,51-0941920,0,2021-02-14 13:32:24
N792AA,32-2635527,1,2021-02-15 20:34:33
N12996,26-6388288,0,2021-02-16 05:39:16
N924FR,97-6102150,0,2021-02-19 06:30:08
N924DN,85-3576234,0,2021-02-15 16:29:14
N929EV,94-0338188,0,2021-02-16 23:50:56
N293WN,42-5015997,1,2021-02-07 15:20:53
N561UW,96-8562879,1,2021-02-16 21:18:49
N932MQ,97-6102150,1,2021-02-17 15:01:56
N635NK,48-9322833,1,2021-02-19 09:23:07
N7814B,14-2874802,0,2021-02-17 16:17:16
N5CPAA,81-6934931,0,2021-02-16 20:48:40
N505NK,98-9080673,0,2021-02-11 12:39:10
N13202,22-3740103,0,2021-02-17 03:12:08
N7745A,04-7951632,0,2021-02-11 15:10:37
N72405,83-9762256,1,2021-02-20 15:47:43
N627JB,39-8796344,0,2021-02-10 06:02:20
N560UW,56-2956370,1,2021-02-08 08:36:43
N553AA,50-9229767,1,2021-02-07 19:28:46
N504NK,31-7741252,1,2021-02-08 18:42:18
N529AS,31-5385600,0,2021-02-17 16:56:13
N296SW,54-6622627,0,2021-02-07 02:07:34
N846AS,90-0326452,1,2021-02-11 18:22:09
N935FR,25-1313485,1,2021-02-08 13:01:46
N934JB,58-2515684,0,2021-02-08 01:29:54
N768SW,11-3436002,1,2021-02-15 11:21:08
N124SY,67-7372659,1,2021-02-13 23:13:53
N568SW,58-5448656,0,2021-02-07 01:06:59
N927WN,73-2911289,0,2021-02-19 13:01:03
N693DL,23-4972815,0,2021-02-16 22:22:53
N889AS,89-8947530,0,2021-02-18 15:58:34
N79521,57-6003984,1,2021-02-17 21:28:29
N423WN,92-4411983,1,2021-02-07 12:02:09
N549AA,17-7564009,0,2021-02-15 05:10:37
N905WN,31-5417622,1,2021-02-09 19:09:45
N667MQ,78-2968510,1,2021-02-18 05:58:21
N653JB,54-5177425,1,2021-02-20 11:36:30
N413AS,64-4677939,1,2021-02-10 11:11:18
N208FR,11-2854192,0,2021-02-12 11:36:48
N543UW,78-5253366,0,2021-02-14 02:33:08
N486WN,69-3634241,0,2021-02-07 20:05:20
N810SK,56-7887863,1,2021-02-16 22:25:38
N656JB,70-2377791,1,2021-02-16 14:18:01
N645MQ,07-4717752,0,2021-02-16 18:49:34
N785SK,62-7882697,0,2021-02-12 16:08:59
N553UW,63-7066461,0,2021-02-10 23:36:52
N276WN,23-4972815,1,2021-02-15 14:16:13
N934DN,93-4798428,1,2021-02-15 11:58:44
N3KEAA,80-6826089,0,2021-02-11 15:59:22
N644AW,12-4438141,1,2021-02-19 17:01:05
N6704Z,36-5609486,1,2021-02-08 00:40:39
N7736A,56-2884952,0,2021-02-18 01:46:03
N3CTAA,32-9254151,1,2021-02-14 02:43:18
N4WLAA,53-0013660,1,2021-02-09 19:58:18
N571JB,15-7152436,1,2021-02-08 12:49:15
N73445,23-9750260,1,2021-02-11 13:01:46
N3736C,05-2021197,1,2021-02-11 22:03:58
N12563,80-0788181,0,2021-02-16 16:57:01
N921EV,48-5754785,0,2021-02-13 17:56:42
N12996,57-7609429,0,2021-02-18 05:10:01
N340LV,48-5290045,0,2021-02-15 19:41:25
N5EKAA,36-6704699,1,2021-02-20 17:27:46
N4YRAA,94-0338188,0,2021-02-14 15:57:51
N426AA,62-3547960,0,2021-02-07 10:22:41
N400WN,42-1684536,0,2021-02-12 04:05:31
N3JNAA,39-7567221,1,2021-02-15 08:57:59
N3JYAA,87-5697539,1,2021-02-17 22:10:48
N652JB,29-5549996,1,2021-02-08 21:40:27
N37293,17-7564009,1,2021-02-20 22:48:48
N4XXAA,72-7759254,1,2021-02-11 10:15:35
N912UY,90-0326452,1,2021-02-18 11:25:49
N216JB,52-8081377,1,2021-02-09 19:05:51
N353NW,31-5385600,1,2021-02-13 08:56:43
N551AS,39-5314643,1,2021-02-18 15:32:32
N247JB,41-1717025,1,2021-02-15 23:50:44
N638JB,69-3634241,1,2021-02-15 21:36:39
N39423,43-5881949,1,2021-02-18 05:53:14
N997DL,13-6986463,0,2021-02-10 17:14:34
N14125,54-2319040,1,2021-02-14 14:37:52
N424AA,65-4578360,0,2021-02-15 15:53:54
N631MQ,15-9939151,0,2021-02-20 21:50:26
N458UA,42-0679916,1,2021-02-17 20:44:08
N623JB,80-8114218,0,2021-02-09 17:23:17
N932DN,94-9328951,0,2021-02-15 07:16:40
N3ETAA,89-1929345,1,2021-02-09 11:05:39
N208FR,21-6747600,1,2021-02-17 23:06:28
N528MQ,30-6251326,1,2021-02-13 09:47:57
N181PQ,45-0517788,1,2021-02-08 05:42:44
N810SK,45-8767419,0,2021-02-18 20:05:31
N48901,04-7951632,1,2021-02-12 08:12:17
N476HA,52-0525077,1,2021-02-13 02:05:48
N929EV,29-7398542,0,2021-02-10 11:53:19
N706TW,85-8331250,1,2021-02-14 01:05:56
N3DPAA,75-9570510,0,2021-02-10 10:03:48
N933EV,89-8947530,0,2021-02-20 14:04:29
N193JB,71-8350004,0,2021-02-11 01:19:38
N809JB,43-5209497,0,2021-02-15 12:37:04
N932FR,76-4404151,0,2021-02-18 20:47:48
N621NK,44-2462975,0,2021-02-07 18:38:49
N13908,45-2244262,0,2021-02-07 12:22:51
N909EV,25-3397889,1,2021-02-17 05:52:39
N792AS,81-1836161,1,2021-02-13 07:57:20
N706SW,29-7398542,0,2021-02-09 18:57:30
N792SW,47-9560218,0,2021-02-14 01:44:08
N75432,85-2460753,1,2021-02-15 22:34:09
N614AS,67-5635479,0,2021-02-11 17:48:37
N939MQ,63-7066461,0,2021-02-13 21:47:57
N657SW,22-0616572,0,2021-02-07 04:42:19
N203FR,05-5414928,0,2021-02-10 02:45:24
N3CXAA,62-7882697,0,2021-02-16 22:29:22
N820SK,31-7741252,0,2021-02-20 13:51:26
N5ENAA,17-7564009,1,2021-02-18 04:25:03
N11107,74-7028512,1,2021-02-16 05:02:09
N990DL,34-4469074,1,2021-02-13 17:06:18
N962SW,60-4480602,0,2021-02-08 08:58:17
N381DN,26-7996374,0,2021-02-07 04:46:19
N471AS,47-9560218,1,2021-02-19 12:59:23
N618MQ,17-8403717,1,2021-02-15 18:06:34
N792AS,29-1967910,0,2021-02-07 04:14:20
N649MQ,22-4098341,1,2021-02-09 06:54:56
N621SW,28-7575236,0,2021-02-13 04:24:30
N161UW,94-3163186,0,2021-02-18 21:08:33
N14950,89-1929345,0,2021-02-08 04:15:05
N14204,14-2874802,1,2021-02-19 19:10:50
N719SK,22-8859596,0,2021-02-14 15:47:49
N446UA,57-7609429,1,2021-02-13 01:36:13
N3FBAA,14-2152150,0,2021-02-07 05:46:04
N228JB,95-4065967,1,2021-02-20 22:41:28
N3757D,93-4236610,1,2021-02-16 15:44:23
N3BEAA,49-2363515,1,2021-02-08 03:38:32
N706SK,52-4768447,0,2021-02-14 11:09:44
N14960,90-1866046,0,2021-02-13 01:10:39
N925SW,83-0451643,0,2021-02-15 20:52:55
N172US,22-5779520,1,2021-02-10 16:57:09
N442AS,96-7005724,1,2021-02-20 09:06:58
N849AS,83-7280163,1,2021-02-16 12:53:48
N434UA,88-9610625,0,2021-02-07 05:49:26
N606NK,28-8246593,1,2021-02-08 11:04:31
N77066,25-1313485,0,2021-02-09 10:03:11
N3759,07-8485602,1,2021-02-19 16:01:49
N959SW,82-2768412,0,2021-02-10 18:56:58
N827AW,81-4041172,1,2021-02-19 20:09:32
N604AW,50-2096190,0,2021-02-09 11:02:31
N481HA,94-4942292,1,2021-02-19 00:04:03
N508JB,68-6505260,0,2021-02-14 16:56:43
N792SW,25-0735377,0,2021-02-15 04:31:21
N5ENAA,92-0303422,0,2021-02-08 15:13:01
N223FR,84-7289114,1,2021-02-16 00:21:44
N516NK,30-2283812,1,2021-02-20 14:42:49
N39461,80-0788181,1,2021-02-11 08:39:09
N931DN,19-2071466,1,2021-02-14 20:23:17
N477HA,12-0219553,0,2021-02-16 12:42:58
N698MQ,97-0917722,0,2021-02-12 10:59:02
N934DN,14-0041526,0,2021-02-11 08:20:59
N566AS,40-0510264,1,2021-02-15 15:40:17
N560AA,46-7272405,0,2021-02-17 07:24:44
N48901,44-2462975,0,2021-02-11 12:48:19
N73276,26-7996374,1,2021-02-18 20:29:45
N128UW,16-5484779,0,2021-02-17 07:51:18
N76529,44-6006587,1,2021-02-17 05:29:10
N760JB,16-9335706,1,2021-02-08 07:56:50
N629NK,97-9613792,1,2021-02-13 05:42:19
N185UW,48-8570960,1,2021-02-13 06:56:13
N3HRAA,48-0081882,0,2021-02-18 05:13:51
N820SK,16-5484779,0,2021-02-17 09:25:32
N834AS,24-4740410,0,2021-02-16 13:46:20
N961SW,56-7887863,1,2021-02-19 03:34:05
N75432,25-2958148,0,2021-02-08 20:57:13
N37471,34-4469074,0,2021-02-15 18:31:53
N306AS,41-9659930,0,2021-02-16 22:51:54
N886AS,29-4307020,0,2021-02-11 17:32:08
N577AS,01-1685591,1,2021-02-11 21:37:26
N703AS,12-4705426,0,2021-02-20 10:57:54
N902WN,50-2096190,1,2021-02-17 05:16:48
N833UA,66-2495099,0,2021-02-13 05:52:39
N938DN,13-3682478,1,2021-02-15 21:04:42
N769AS,66-4170811,0,2021-02-20 09:15:53
N172US,44-6129171,1,2021-02-14 07:26:30
N925MQ,65-0943716,0,2021-02-16 18:48:09
N529AS,30-7069430,0,2021-02-12 14:06:21
N824AS,32-2635527,1,2021-02-09 16:22:35
N918MQ,61-1036847,0,2021-02-17 01:43:41
N620MQ,56-5721705,0,2021-02-20 06:03:08
N3APAA,84-0248735,1,2021-02-12 20:18:38
N878AS,32-7609749,0,2021-02-10 15:03:55
N613MQ,53-0013660,1,2021-02-20 17:24:05
N934SW,07-4337086,0,2021-02-12 09:50:50
N918MQ,86-0594096,0,2021-02-10 04:07:36
N512AS,91-6303570,0,2021-02-20 00:33:04
N911DA,93-4236610,0,2021-02-11 08:46:09
N901EV,14-7858821,0,2021-02-14 12:32:43
N635NK,40-0510264,1,2021-02-15 03:21:13
N536AS,58-2515684,0,2021-02-12 19:25:42
N832UA,12-4438141,0,2021-02-08 01:27:20
N321NB,93-9803618,0,2021-02-15 06:29:37
N567AA,38-4041532,1,2021-02-09 08:45:54
N541AA,71-8350004,0,2021-02-13 20:54:42
N503NK,17-8403717,1,2021-02-08 08:53:39
N3APAA,87-6219602,0,2021-02-16 21:07:11
N432UA,94-9328951,1,2021-02-14 03:36:54
N12921,42-2273888,1,2021-02-18 14:50:27
N39423,42-0679916,0,2021-02-07 08:18:45
N16561,12-9123194,1,2021-02-18 06:48:42
N946DN,85-7721533,1,2021-02-18 11:55:24
N922DX,48-8780547,0,2021-02-18 17:58:41
N437AA,94-0338188,0,2021-02-10 15:37:14
N221FR,89-7494398,0,2021-02-10 11:33:40
N625MQ,77-5660971,1,2021-02-12 10:38:20
N492AA,14-1714492,0,2021-02-10 05:33:19
N680MQ,01-4413000,1,2021-02-09 11:51:15
N622AS,76-8057269,0,2021-02-19 08:20:07
N930EV,49-7812929,1,2021-02-10 16:13:59
N620MQ,54-5177425,1,2021-02-09 03:22:27
N919FR,31-7859921,0,2021-02-07 10:46:33
N532AS,26-6388288,1,2021-02-07 09:58:37
N754SK,81-2057432,0,2021-02-20 05:09:41
N910DN,14-3216125,1,2021-02-17 15:03:36
N832AS,04-9578705,0,2021-02-15 22:45:41
N815AW,85-8331250,1,2021-02-20 09:23:23
N522NK,77-2726322,1,2021-02-18 00:11:05
N17229,04-2582562,1,2021-02-19 17:24:28
N3JYAA,42-7164889,0,2021-02-09 21:02:17
N407AS,80-4708201,1,2021-02-16 21:01:32
N555NW,87-1076150,1,2021-02-15 09:19:36
N765US,77-5785313,0,2021-02-10 19:10:40
N732US,31-7741252,1,2021-02-10 02:34:44
N660AW,83-0451643,0,2021-02-07 05:47:59
N400WN,64-5807597,1,2021-02-19 19:21:58
N76523,79-6110490,1,2021-02-08 00:14:08
N68822,14-3216125,0,2021-02-15 08:54:40
N920DN,12-8664875,0,2021-02-08 02:38:30
N3AMAA,82-7790665,1,2021-02-07 13:41:01
N13123,92-5981195,1,2021-02-09 08:13:28
N323NB,15-3376991,0,2021-02-17 23:07:31
N14204,13-7500916,1,2021-02-16 14:36:55
N908MQ,59-3554217,0,2021-02-12 02:56:30
N236JB,36-6704699,0,2021-02-09 08:16:28
N909EV,62-9912433,1,2021-02-20 18:24:08
N329NW,06-6718887,1,2021-02-17 03:49:30
N16561,91-6303570,1,2021-02-17 23:46:44
N399DA,90-0326452,0,2021-02-17 01:15:22
N320AS,41-1814019,0,2021-02-12 06:25:31
N577AS,21-6747600,0,2021-02-19 20:58:49
N854UA,94-7247703,1,2021-02-09 08:27:32
N411UA,21-7594178,1,2021-02-12 20:13:28
N6704Z,63-7066461,0,2021-02-11 04:18:12
N5DHAA,05-0259339,1,2021-02-12 11:01:41
N836MQ,28-4392373,0,2021-02-18 09:01:40
N294JB,83-2226695,0,2021-02-18 05:45:14
N599JB,70-2377791,0,2021-02-12 19:18:38
N211FR,40-5779260,0,2021-02-10 12:09:59
N640JB,25-1313485,1,2021-02-09 06:13:55
N956SW,81-9245933,1,2021-02-16 16:39:02
N107SY,57-1437260,1,2021-02-08 14:30:46
N879AS,21-8367989,1,2021-02-12 15:22:46
N775JB,47-5415498,1,2021-02-17 12:31:11
N663MQ,30-7312725,1,2021-02-07 12:09:20
N630NK,61-7901065,1,2021-02-09 08:08:35
N956SW,12-9732992,1,2021-02-14 18:02:59
N763JB,73-7466705,1,2021-02-18 23:02:34
N928FR,65-1802476,1,2021-02-20 02:11:14
N13970,94-7247703,0,2021-02-10 08:29:08
N3759,44-2462975,0,2021-02-17 07:08:31
N540US,41-1814019,0,2021-02-15 20:24:27
N76523,94-4942292,0,2021-02-14 01:47:48
N911DA,17-4932694,1,2021-02-20 23:41:36
N223AG,61-0619017,1,2021-02-13 08:53:00
N854UA,51-5215065,0,2021-02-17 19:14:01
N16703,77-2726322,0,2021-02-17 14:43:29
N877AS,31-4461601,0,2021-02-07 15:30:39
N633DL,32-2635527,1,2021-02-14 01:36:32
N459AS,95-2531346,1,2021-02-14 05:06:00
N16559,89-1929345,0,2021-02-12 03:57:17
N667MQ,72-3241284,0,2021-02-18 09:15:24
N571UW,15-5343391,1,2021-02-09 15:00:35
N194DN,30-0327134,0,2021-02-20 21:50:10
N604AW,70-4264732,0,2021-02-13 16:03:17
N457UA,29-5549996,0,2021-02-20 22:41:22
N8612K,29-3269603,0,2021-02-10 10:09:56
N402UA,42-0679916,1,2021-02-17 07:52:09
N453AS,28-8932517,1,2021-02-18 10:14:43
N498UA,60-8893156,0,2021-02-11 13:31:49
N970SW,11-4318763,0,2021-02-20 19:23:30
N635NK,17-8403717,0,2021-02-11 13:35:58
N107SY,13-7500916,0,2021-02-12 18:32:04
N4WPAA,20-5028390,1,2021-02-14 03:44:35
N69810,81-4727772,1,2021-02-09 11:53:10
N025AA,60-8284648,1,2021-02-09 15:25:50
N5CDAA,11-3436002,0,2021-02-11 02:21:57
N406UA,17-4932694,1,2021-02-18 15:21:45
N5PBMQ,49-9091988,0,2021-02-19 17:07:00
N553AA,39-5314643,1,2021-02-15 15:31:53
N107SY,15-7152436,0,2021-02-07 21:40:21
N579AS,64-7614057,0,2021-02-08 08:23:30
N17229,30-9602083,1,2021-02-20 23:53:55
N889AS,24-1297544,0,2021-02-16 21:23:58
N3KKAA,65-4578360,0,2021-02-07 08:21:03
N3JNAA,79-6110490,1,2021-02-11 10:57:42
N7707C,50-4060237,0,2021-02-15 12:52:44
N923JB,55-2139627,0,2021-02-18 10:40:56
N427UA,79-6813897,1,2021-02-08 01:05:47
N629NK,12-0309837,0,2021-02-11 14:39:01
N12563,04-1464113,1,2021-02-16 23:39:18
N217JC,77-5660971,1,2021-02-18 22:55:31
N607AS,22-4447433,0,2021-02-10 16:37:28
N368JB,26-6388288,0,2021-02-11 15:34:31
N358NW,70-4264732,0,2021-02-07 16:45:18
N810SK,53-8294396,1,2021-02-18 16:46:20
N618JB,07-7303725,1,2021-02-16 21:03:33
N36476,72-2276731,1,2021-02-08 18:15:17
N492AA,71-5600105,1,2021-02-17 00:24:54
N402UA,94-3163186,0,2021-02-14 16:04:52
N525NK,06-6718887,0,2021-02-18 15:12:57
N521NK,12-0219553,0,2021-02-09 17:42:07
N505AA,01-2307048,1,2021-02-11 18:31:26
N932MQ,04-2853363,1,2021-02-20 08:12:20
N562SW,27-8850396,1,2021-02-15 03:56:25
N810SK,26-6388288,1,2021-02-09 20:17:11
N663MQ,87-1076150,0,2021-02-20 07:44:17
N431SW,64-7614057,1,2021-02-14 16:21:11
N523JB,73-7466705,0,2021-02-19 11:34:56
N931FR,36-4082781,1,2021-02-14 03:18:19
N327NB,65-0985363,0,2021-02-09 18:26:08
N922DX,49-7350286,1,2021-02-17 10:08:01
N958SW,42-2768876,0,2021-02-08 19:47:55
N136EV,87-1615912,0,2021-02-09 07:41:25
N558AS,07-3161227,0,2021-02-16 18:10:31
N136EV,45-0517788,0,2021-02-14 21:14:35
N607NK,28-8246593,0,2021-02-20 01:00:45
N492SW,66-4170811,1,2021-02-13 04:46:41
N454UA,22-4070316,0,2021-02-12 09:56:05
N609MQ,72-3153954,1,2021-02-15 08:16:17
N692MQ,94-4485695,1,2021-02-16 02:41:07
N8616C,36-3352166,0,2021-02-19 09:58:01
N334JB,56-2956370,0,2021-02-17 03:00:45
N929FR,32-0027542,0,2021-02-13 06:15:19
N3CTAA,36-6704699,1,2021-02-14 21:04:07
N324JB,20-5028390,1,2021-02-09 05:49:41
N613MQ,60-9047673,1,2021-02-14 00:54:56
N68452,22-4447433,1,2021-02-18 05:17:40
N553AA,72-2276731,1,2021-02-10 18:41:39
N594SW,34-9917782,1,2021-02-19 15:57:45
N832UA,84-7289114,0,2021-02-19 20:01:55
N4WPAA,47-5143001,0,2021-02-15 03:19:22
N3ADAA,53-5609625,0,2021-02-20 23:36:38
N486AA,17-3945314,1,2021-02-09 13:54:51
N532US,60-4480602,0,2021-02-07 02:09:22
N708JB,03-7894523,0,2021-02-07 18:30:20
N008AA,36-4082781,0,2021-02-18 11:23:56
N321NB,12-9732992,0,2021-02-12 03:29:06
N987DL,92-5981195,1,2021-02-12 01:46:52
N3757D,53-0013660,0,2021-02-18 06:42:11
N788AA,62-5449863,1,2021-02-10 09:16:44
N3BFAA,54-6622627,0,2021-02-18 01:50:57
N3736C,57-1437260,0,2021-02-10 13:51:16
N13202,86-0594096,0,2021-02-13 12:14:03
N8305E,44-5333129,0,2021-02-12 22:44:32
N746SK,73-3190220,0,2021-02-20 03:33:00
N571JB,30-0327134,0,2021-02-11 01:36:16
N36476,85-2460753,0,2021-02-18 08:50:45
N911DE,92-8071886,1,2021-02-18 11:11:19
N3EWAA,80-3364286,1,2021-02-08 22:04:05
N656JB,64-5937427,0,2021-02-15 10:12:43
N630NK,29-7192918,0,2021-02-15 11:18:57
N3GWAA,72-7759254,0,2021-02-20 09:02:12
N876AS,78-2968510,0,2021-02-17 14:03:38
N227AG,29-1886883,1,2021-02-20 01:37:42
N361NB,72-7759254,1,2021-02-16 09:41:32
N183JB,40-5779260,0,2021-02-18 00:08:13
N293AY,04-7951632,1,2021-02-07 22:17:54
N632NK,51-0941920,1,2021-02-16 05:20:40
N17560,73-2911289,1,2021-02-12 00:01:07
N4XPAA,11-2854192,0,2021-02-17 03:44:18
N435SW,66-4170811,1,2021-02-18 08:49:32
N439UA,57-7609429,0,2021-02-18 14:24:22
N540US,48-5290045,1,2021-02-14 11:44:57
N768SW,92-1111954,0,2021-02-11 11:46:26
N618AS,26-6388288,0,2021-02-20 01:20:51
N562SW,29-5549996,1,2021-02-15 14:53:35
N30401,04-8665259,0,2021-02-10 22:56:27
N861AS,53-8294396,0,2021-02-07 12:28:18
N476HA,14-7858821,0,2021-02-20 13:21:25
N12142,69-3634241,1,2021-02-08 09:05:14
N323NB,64-2631191,0,2021-02-10 13:46:06
N910AT,66-0227538,0,2021-02-17 17:17:42
N918DL,67-2621682,0,2021-02-10 22:27:28
N651AW,04-2582562,1,2021-02-15 09:21:20
N934AT,04-7951632,1,2021-02-12 00:01:18
N439UA,95-8162090,0,2021-02-12 06:13:23
N14568,42-6253575,0,2021-02-12 02:42:27
N5ENAA,92-1111954,1,2021-02-09 02:02:04
N796SK,92-7373197,0,2021-02-18 22:57:02
N4XXAA,51-4430945,0,2021-02-17 18:19:03
N4WPAA,67-7372659,1,2021-02-07 21:15:02
N283WN,49-7350286,1,2021-02-13 07:26:04
N830UA,20-1854378,0,2021-02-10 06:48:30
N404UA,61-6998897,0,2021-02-16 15:08:26
N822SK,65-1802476,0,2021-02-16 17:13:23
N522NK,36-5609486,0,2021-02-15 21:04:52
N3FBAA,94-4485695,0,2021-02-12 05:24:38
N514MQ,53-0153012,0,2021-02-08 13:39:21
N653SW,31-5417622,0,2021-02-15 17:10:30
N5BSAA,41-8694609,1,2021-02-08 12:44:42
N634NK,87-5697539,1,2021-02-11 01:38:09
N16703,01-1685591,0,2021-02-16 09:41:02
N185UW,06-0086525,0,2021-02-13 13:03:29
N008AA,24-2567917,0,2021-02-10 11:21:43
N293AY,11-2268476,0,2021-02-10 01:50:49
N437AA,85-3576234,0,2021-02-07 03:51:19
N878AS,70-4529785,1,2021-02-17 15:17:06
N294JB,21-3957512,0,2021-02-08 23:30:02
N926SW,24-1297544,1,2021-02-17 12:37:58
N8303R,28-7575236,1,2021-02-14 00:02:45
N508JB,93-4236610,0,2021-02-16 13:44:47
N320US,21-8508018,1,2021-02-13 05:22:10
N466WN,77-9381522,0,2021-02-09 03:39:43
N7814B,77-5660971,0,2021-02-20 11:08:43
N649MQ,32-7609749,0,2021-02-13 03:28:45
N68452,22-9450488,1,2021-02-10 04:13:36
N76529,65-1802476,0,2021-02-20 11:05:12
N573AA,13-7500916,0,2021-02-19 12:21:17
N8305E,95-8162090,1,2021-02-09 15:25:01
N124SY,14-3216125,1,2021-02-11 06:30:16
N423AS,19-6585109,1,2021-02-12 12:11:36
N492HA,79-6110490,0,2021-02-19 18:41:49
N185UW,56-2956370,0,2021-02-14 18:51:59
N605NK,94-0481722,0,2021-02-18 06:18:55
N69810,12-4438141,0,2021-02-17 05:34:29
N228JB,48-0081882,1,2021-02-19 10:50:25
N606NK,36-5609486,0,2021-02-13 14:34:04
N57864,82-8568842,1,2021-02-11 02:28:24
N321NB,73-2911289,1,2021-02-16 09:19:19
N886AS,17-9901354,1,2021-02-11 12:17:49
N525NK,45-0517788,0,2021-02-12 21:57:25
N5CPAA,61-6998897,0,2021-02-13 20:29:02
N3CHAA,88-9610625,0,2021-02-08 07:33:46
N968WN,37-2499632,1,2021-02-20 06:34:34
N8641B,59-3554217,1,2021-02-07 20:16:48
N744SK,76-0924265,1,2021-02-10 13:57:16
N906EV,74-0234598,1,2021-02-15 11:02:02
N889AS,00-0659198,1,2021-02-14 18:27:49
N37464,57-0234820,0,2021-02-07 09:53:51
N926FR,22-3740103,1,2021-02-11 02:01:47
N531AS,22-6068366,1,2021-02-20 14:32:09
N589AS,61-5455698,1,2021-02-13 15:12:15
N73445,65-3381207,1,2021-02-19 01:14:26
N564SW,87-6219602,1,2021-02-17 10:49:05
N69810,80-3364286,0,2021-02-16 00:38:23
N508NK,27-5546303,1,2021-02-17 09:01:24
N706SW,54-2319040,1,2021-02-18 21:29:42
N623JB,25-1313485,0,2021-02-15 21:30:18
N12552,62-9912433,1,2021-02-13 17:50:28
N935MQ,84-7289114,0,2021-02-12 02:46:56
N876AS,48-8780547,1,2021-02-20 16:04:28
N820MQ,78-5253366,0,2021-02-18 16:21:58
N600MQ,22-2566277,1,2021-02-15 07:41:20
N492AA,49-7350286,0,2021-02-11 20:00:04
N656JB,42-1684536,1,2021-02-20 17:27:06
N12142,06-6680757,0,2021-02-20 17:53:44
N997DL,67-7526874,0,2021-02-15 21:57:30
N577AS,95-4065967,0,2021-02-20 11:45:34
N626AW,90-1866046,1,2021-02-17 05:16:51
N477HA,78-2167747,0,2021-02-12 15:49:05
N30401,29-8916368,0,2021-02-18 20:55:44
N443WN,80-0788181,0,2021-02-09 03:44:04
N953SW,42-5015997,1,2021-02-12 11:30:32
N974DL,82-7790665,1,2021-02-09 08:18:54
N268WN,12-4438141,0,2021-02-08 05:16:44
